P1,F
1.5253050610122028,10.979666587448317
1.5273054610922188,10.997985914446346
1.5293058611722348,11.016329251047253
1.5313062612522508,11.034696597251038
1.5333066613322668,11.053087953057709
1.5353070614122828,11.071503318467258
1.5373074614922988,11.089942693479689
1.5393078615723148,11.108406078094998
1.5413082616523308,11.126893472313188
1.5433086617323468,11.145404876134261
1.5453090618123628,11.163940289558216
1.5473094618923788,11.182499712585049
1.5493098619723948,11.201083145214763
1.5513102620524108,11.21969058744736
1.5533106621324269,11.238322039282835
1.5553110622124429,11.256977500721192
1.5573114622924589,11.27565697176243
1.5593118623724749,11.294360452406547
1.5613122624524909,11.313087942653548
1.563312662532507,11.331839442503426
1.565313062612523,11.350614951956189
1.567313462692539,11.36941447101183
1.569313862772555,11.388237999670352
1.571314262852571,11.407085537931755
1.573314662932587,11.425957085796039
1.575315063012603,11.444852643263204
1.577315463092619,11.46377221033325
1.579315863172635,11.482715787006175
1.581316263252651,11.501683373281981
1.583316663332667,11.52067496916067
1.585317063412683,11.539690574642238
1.587317463492699,11.558730189726688
1.589317863572715,11.577793814414017
1.591318263652731,11.596881448704227
1.593318663732747,11.61599309259732
1.595319063812763,11.635128746093292
1.597319463892779,11.654288409192144
1.599319863972795,11.673472081893879
1.6013202640528101,11.692679764198484
1.6033206641328261,11.71191145610598
1.6053210642128422,11.731167157616357
1.6073214642928582,11.750446868729613
1.6093218643728742,11.769750589445751
1.6113222644528902,11.78907831976477
1.6133226645329062,11.808430059686668
1.6153230646129222,11.827805809211448
1.6173234646929382,11.84720556833911
1.6193238647729542,11.86662933706965
1.6213242648529702,11.886077115403072
1.6233246649329862,11.905548903339376
1.6253250650130022,11.925044700878559
1.6273254650930182,11.944564508020624
1.6293258651730342,11.964108324765569
1.6313262652530502,11.983676151113396
1.6333266653330663,12.003267987064103
1.6353270654130823,12.02288383261769
1.6373274654930983,12.042523687774159
1.6393278655731143,12.062187552533508
1.6413282656531303,12.081875426895738
1.6433286657331463,12.101587310860848
1.6453290658131623,12.12132320442884
1.6473294658931783,12.141083107599712
1.6493298659731943,12.160867020373466
1.6513302660532103,12.1806749427501
1.6533306661332263,12.200506874729614
1.6553310662132423,12.22036281631201
1.6573314662932583,12.240242767497286
1.6593318663732743,12.260146728285441
1.6613322664532904,12.28007469867648
1.6633326665333064,12.300026678670397
1.6653330666133224,12.320002668267197
1.6673334666933384,12.340002667466877
1.6693338667733544,12.360026676269438
1.6713342668533704,12.38007469467488
1.6733346669333864,12.400146722683202
1.6753350670134024,12.420242760294405
1.6773354670934184,12.440362807508489
1.6793358671734344,12.460506864325453
1.6813362672534504,12.480674930745298
1.6833366673334664,12.500867006768024
1.6853370674134824,12.521083092393631
1.6873374674934984,12.541323187622119
1.6893378675735145,12.561587292453487
1.6913382676535305,12.581875406887736
1.6933386677335465,12.602187530924866
1.6953390678135625,12.622523664564877
1.6973394678935785,12.642883807807769
1.6993398679735945,12.66326796065354
1.7013402680536105,12.683676123102194
1.7033406681336265,12.704108295153727
1.7053410682136425,12.724564476808142
1.7073414682936585,12.745044668065438
1.7093418683736745,12.765548868925613
1.7113422684536905,12.78607707938867
1.7133426685337065,12.806629299454608
1.7153430686137225,12.827205529123425
1.7173434686937386,12.847805768395125
1.7193438687737546,12.868430017269706
1.7213442688537706,12.889078275747165
1.7233446689337866,12.909750543827508
1.7253450690138026,12.93044682151073
1.7273454690938186,12.951167108796833
1.7293458691738346,12.971911405685816
1.7313462692538506,12.992679712177681
1.7333466693338666,13.013472028272426
1.7353470694138826,13.034288353970052
1.7373474694938986,13.055128689270559
1.7393478695739146,13.075993034173946
1.7413482696539306,13.096881388680215
1.7433486697339466,13.117793752789364
1.7453490698139627,13.138730126501393
1.7473494698939787,13.159690509816304
1.7493498699739947,13.180674902734095
1.7513502700540107,13.201683305254768
1.7533506701340267,13.222715717378321
1.7553510702140427,13.243772139104754
1.7573514702940587,13.26485257043407
1.7593518703740747,13.285957011366264
1.7613522704540907,13.307085461901341
1.7633526705341067,13.328237922039298
1.7653530706141227,13.349414391780135
1.7673534706941387,13.370614871123854
1.7693538707741547,13.391839360070453
1.7713542708541707,13.413087858619933
1.7733546709341867,13.434360366772294
1.7753550710142028,13.455656884527535
1.7773554710942188,13.476977411885658
1.7793558711742348,13.49832194884666
1.7813562712542508,13.519690495410543
1.7833566713342668,13.541083051577308
1.7853570714142828,13.562499617346953
1.7873574714942988,13.58394019271948
1.7893578715743148,13.605404777694886
1.7913582716543308,13.626893372273173
1.7933586717343468,13.648405976454342
1.7953590718143628,13.66994259023839
1.7973594718943788,13.691503213625321
1.7993598719743948,13.713087846615132
1.8013602720544108,13.734696489207824
1.8033606721344269,13.756329141403395
1.8053610722144429,13.77798580320185
1.8073614722944589,13.799666474603182
1.8093618723744749,13.821371155607396
1.8113622724544909,13.843099846214491
1.813362672534507,13.864852546424467
1.815363072614523,13.886629256237324
1.817363472694539,13.908429975653062
1.819363872774555,13.93025470467168
1.821364272854571,13.95210344329318
1.823364672934587,13.97397619151756
1.825365073014603,13.99587294934482
1.827365473094619,14.017793716774962
1.829365873174635,14.039738493807985
1.831366273254651,14.061707280443887
1.833366673334667,14.083700076682671
1.835367073414683,14.105716882524336
1.837367473494699,14.12775769796888
1.839367873574715,14.149822523016306
1.841368273654731,14.171911357666612
1.843368673734747,14.1940242019198
1.845369073814763,14.216161055775869
1.847369473894779,14.238321919234817
1.849369873974795,14.260506792296647
1.851370274054811,14.282715674961358
1.853370674134827,14.30494856722895
1.855371074214843,14.327205469099422
1.857371474294859,14.349486380572774
1.859371874374875,14.371791301649008
1.861372274454891,14.394120232328122
1.863372674534907,14.416473172610118
1.865373074614923,14.438850122494994
1.867373474694939,14.46125108198275
1.869373874774955,14.483676051073388
1.871374274854971,14.506125029766906
1.873374674934987,14.528598018063306
1.8753750750150031,14.551095015962586
1.8773754750950191,14.573616023464746
1.8793758751750351,14.596161040569788
1.8813762752550511,14.61873006727771
1.8833766753350671,14.641323103588512
1.8853770754150831,14.663940149502196
1.8873774754950992,14.686581205018761
1.8893778755751152,14.709246270138205
1.8913782756551312,14.731935344860531
1.8933786757351472,14.754648429185739
1.8953790758151632,14.777385523113827
1.8973794758951792,14.800146626644795
1.8993798759751952,14.822931739778644
1.9013802760552112,14.845740862515374
1.9033806761352272,14.868573994854984
1.9053810762152432,14.891431136797475
1.9073814762952592,14.914312288342847
1.9093818763752752,14.9372174494911
1.9113822764552912,14.960146620242234
1.9133826765353072,14.983099800596248
1.9153830766153233,15.006076990553144
1.9173834766953393,15.02907819011292
1.9193838767753553,15.052103399275577
1.9213842768553713,15.075152618041114
1.9233846769353873,15.098225846409532
1.9253850770154033,15.121323084380832
1.9273854770954193,15.144444331955011
1.9293858771754353,15.167589589132072
1.9313862772554513,15.190758855912014
1.9333866773354673,15.213952132294835
1.9353870774154833,15.237169418280539
1.9373874774954993,15.260410713869122
1.9393878775755153,15.283676019060586
1.9413882776555313,15.306965333854931
1.9433886777355474,15.330278658252157
1.9453890778155634,15.353615992252264
1.9473894778955794,15.376977335855251
1.9493898779755954,15.40036268906112
1.9513902780556114,15.42377205186987
1.9533906781356274,15.4472054242815
1.9553910782156434,15.470662806296009
1.9573914782956594,15.4941441979134
1.9593918783756754,15.517649599133673
1.9613922784556914,15.541179009956826
1.9633926785357074,15.56473243038286
1.9653930786157234,15.588309860411774
1.9673934786957394,15.61191130004357
1.9693938787757554,15.635536749278245
1.9713942788557715,15.659186208115802
1.9733946789357875,15.68285967655624
1.9753950790158035,15.706557154599558
1.9773954790958195,15.730278642245755
1.9793958791758355,15.754024139494836
1.9813962792558515,15.777793646346797
1.9833966793358675,15.801587162801638
1.9853970794158835,15.82540468885936
1.9873974794958995,15.849246224519963
1.9893978795759155,15.873111769783447
1.9913982796559315,15.89700132464981
1.9933986797359475,15.920914889119056
1.9953990798159635,15.944852463191182
1.9973994798959795,15.96881404686619
1.9993998799759956,15.992799640144076
2.0014002800560116,16.016809243024845
2.0034006801360276,16.040842855508494
2.0054010802160436,16.064900477595025
2.0074014802960596,16.088982109284434
2.0094018803760756,16.113087750576724
2.0114022804560916,16.137217401471897
2.0134026805361076,16.16137106196995
2.0154030806161236,16.185548732070885
2.0174034806961396,16.2097504117747
2.0194038807761556,16.233976101081396
2.0214042808561716,16.258225799990967
2.0234046809361876,16.282499508503427
2.0254050810162036,16.306797226618762
2.0274054810962197,16.33111895433698
2.0294058811762357,16.35546469165808
2.0314062812562517,16.37983443858206
2.0334066813362677,16.40422819510892
2.0354070814162837,16.42864596123866
2.0374074814962997,16.453087736971284
2.0394078815763157,16.477553522306785
2.0414082816563317,16.50204331724517
2.0434086817363477,16.526557121786436
2.0454090818163637,16.55109493593058
2.0474094818963797,16.575656759677607
2.0494098819763957,16.600242593027513
2.0514102820564117,16.6248524359803
2.0534106821364277,16.649486288535968
2.0554110822164438,16.674144150694516
2.057411482296459,16.698826022455936
2.059411882376475,16.723531903820245
2.061412282456491,16.74826179478744
2.063412682536507,16.773015695357508
2.065413082616523,16.797793605530465
2.067413482696539,16.822595525306298
2.069413882776555,16.847421454685012
2.071414282856571,16.872271393666608
2.073414682936587,16.897145342251083
2.075415083016603,16.92204330043844
2.077415483096619,16.946965268228674
2.079415883176635,16.971911245621794
2.081416283256651,16.996881232617795
2.083416683336667,17.021875229216676
2.085417083416683,17.046893235418434
2.087417483496699,17.071935251223074
2.089417883576715,17.097001276630596
2.091418283656731,17.122091311641
2.093418683736747,17.147205356254283
2.095419083816763,17.172343410470447
2.097419483896779,17.197505474289493
2.099419883976795,17.22269154771142
2.101420284056811,17.247901630736223
2.103420684136827,17.273135723363914
2.105421084216843,17.29839382559448
2.107421484296859,17.32367593742793
2.109421884376875,17.34898205886426
2.111422284456891,17.37431218990347
2.113422684536907,17.39966633054556
2.115423084616923,17.425044480790532
2.117423484696939,17.450446640638386
2.119423884776955,17.475872810089122
2.121424284856971,17.501322989142736
2.123424684936987,17.52679717779923
2.125425085017003,17.552295376058606
2.127425485097019,17.57781758392086
2.129425885177035,17.603363801386
2.131426285257051,17.62893402845402
2.133426685337067,17.654528265124917
2.135427085417083,17.680146511398696
2.137427485497099,17.705788767275358
2.139427885577115,17.731455032754898
2.141428285657131,17.75714530783732
2.143428685737147,17.78285959252262
2.145429085817163,17.808597886810805
2.147429485897179,17.834360190701872
2.149429885977195,17.860146504195814
2.151430286057211,17.88595682729264
2.153430686137227,17.911791159992347
2.155431086217243,17.937649502294935
2.1574314862972592,17.963531854200404
2.1594318863772752,17.989438215708752
2.1614322864572912,18.01536858681998
2.1634326865373072,18.041322967534093
2.1654330866173233,18.067301357851083
2.1674334866973393,18.093303757770954
2.1694338867773553,18.119330167293707
2.1714342868573713,18.145380586419343
2.1734346869373873,18.171455015147856
2.1754350870174033,18.19755345347925
2.1774354870974193,18.22367590141353
2.1794358871774353,18.249822358950684
2.1814362872574513,18.27599282609072
2.1834366873374673,18.302187302833637
2.1854370874174833,18.32840578917944
2.1874374874974993,18.354648285128118
2.1894378875775153,18.38091479067968
2.1914382876575313,18.40720530583412
2.1934386877375474,18.433519830591443
2.1954390878175634,18.459858364951643
2.1974394878975794,18.486220908914728
2.1994398879775954,18.51260746248069
2.2014402880576114,18.539018025649536
2.2034406881376274,18.565452598421263
2.2054410882176434,18.59191118079587
2.2074414882976594,18.61839377277336
2.2094418883776754,18.644900374353725
2.2114422884576914,18.671430985536972
2.2134426885377074,18.6979856063231
2.2154430886177234,18.724564236712112
2.2174434886977394,18.751166876704005
2.2194438887777554,18.77779352629878
2.2214442888577715,18.80444418549643
2.2234446889377875,18.831118854296964
2.2254450890178035,18.857817532700377
2.2274454890978195,18.884540220706672
2.2294458891778355,18.91128691831585
2.2314462892578515,18.938057625527904
2.2334466893378675,18.964852342342844
2.2354470894178835,18.99167106876066
2.2374474894978995,19.01851380478136
2.2394478895779155,19.04538055040494
2.2414482896579315,19.0722713056314
2.2434486897379475,19.09918607046074
2.2454490898179635,19.126124844892963
2.2474494898979795,19.153087628928066
2.2494498899779956,19.18007442256605
2.2514502900580116,19.207085225806914
2.2534506901380276,19.23412003865066
2.2554510902180436,19.261178861097285
2.2574514902980596,19.28826169314679
2.2594518903780756,19.315368534799177
2.2614522904580916,19.342499386054445
2.2634526905381076,19.369654246912596
2.2654530906181236,19.396833117373625
2.2674534906981396,19.424035997437535
2.2694538907781556,19.451262887104328
2.2714542908581716,19.478513786374
2.2734546909381876,19.50578869524655
2.2754550910182036,19.53308761372198
2.2774554910982197,19.560410541800298
2.2794558911782357,19.587757479481496
2.2814562912582517,19.61512842676557
2.2834566913382677,19.642523383652524
2.2854570914182837,19.669942350142364
2.2874574914982997,19.697385326235082
2.2894578915783157,19.724852311930682
2.2914582916583317,19.75234330722916
2.2934586917383477,19.77985831213052
2.2954590918183637,19.807397326634764
