P1,F
1.4612922584516905,9.182125694760902
1.4632926585317065,-6.858360487058324
1.4652930586117225,2.729796548073585
1.4672934586917386,32.59121964049106
1.4692938587717546,0.711286780644766
1.4712942588517706,15.449560255942043
1.4732946589317866,23.66822730431765
1.4752950590118026,1.0836925406362319
1.4772954590918186,15.519261880508978
1.4792958591718346,23.090656827675616
1.4812962592518506,13.875945543430852
1.4832966593318666,42.474540448820115
1.4852970594118826,-2.855818288744201
1.4872974594918986,24.45723099093953
1.4892978595719146,12.181806838463192
1.4912982596519306,21.669011553472217
1.4932986597319466,18.40297473121253
1.4952990598119626,6.698542012758118
1.4972994598919787,16.36037638269934
1.4992998599719947,-4.468185732932804
1.5013002600520107,20.18382810249085
1.5033006601320267,17.173570209278157
1.5053010602120427,20.619327969355492
1.5073014602920587,24.854758692389556
1.5093018603720747,17.990731571337193
1.5113022604520907,15.836493808159766
1.5133026605321067,5.586091541802318
1.5153030606121227,7.31585157155072
1.5173034606921387,26.346798854914717
1.5193038607721547,28.884309444861994
1.5213042608521707,12.181463192989526
1.5233046609321867,15.064316774684157
1.5253050610122028,5.599977020075029
1.5273054610922188,26.415630556454776
1.5293058611722348,21.384281684458546
1.5313062612522508,34.18444931001791
1.5333066613322668,6.031315969588357
1.5353070614122828,11.076849989460998
1.5373074614922988,17.213881029494853
1.5393078615723148,21.406920736517762
1.5413082616523308,12.828063413316062
1.5433086617323468,6.297954332385549
1.5453090618123628,23.884577136972702
1.5473094618923788,22.324903390777955
1.5493098619723948,5.993968128127175
1.5513102620524108,28.754408108205244
1.5533106621324269,26.945349891532196
1.5553110622124429,16.629822357576405
1.5573114622924589,16.126442621594034
1.5593118623724749,20.914760493017255
1.5613122624524909,6.80098317869586
1.563312662532507,15.762272231761706
1.565313062612523,-6.017821843559858
1.567313462692539,24.31473896760741
1.569313862772555,-0.020467910072939688
1.571314262852571,30.673057436211167
1.573314662932587,12.382166229726547
1.575315063012603,13.611318691529949
1.577315463092619,9.495384259514552
1.579315863172635,12.937183002810396
1.581316263252651,30.04784737142317
1.583316663332667,-8.970476567169817
1.585317063412683,28.722453981713997
1.587317463492699,19.378339242999733
1.589317863572715,3.973306597146866
1.591318263652731,5.335932265635279
1.593318663732747,32.89863420937702
1.595319063812763,6.725397643880154
1.597319463892779,4.692838752291916
1.599319863972795,27.64548174986085
1.6013202640528101,19.70397275413917
1.6033206641328261,6.985411232173403
1.6053210642128422,18.577255243118255
1.6073214642928582,6.199932773567705
1.6093218643728742,27.512243488545124
1.6113222644528902,27.16442496493562
1.6133226645329062,21.917579177931962
1.6153230646129222,20.261045881400438
1.6173234646929382,34.303350946617655
1.6193238647729542,16.735483894722183
1.6213242648529702,4.967146927496708
1.6233246649329862,21.3280116529478
1.6253250650130022,37.74124428905753
1.6273254650930182,6.780797201117629
1.6293258651730342,13.36150001964057
1.6313262652530502,21.188440979600188
1.6333266653330663,16.532902523020898
1.6353270654130823,7.297003270371604
1.6373274654930983,28.386823488176177
1.6393278655731143,40.41697593251748
1.6413282656531303,19.226325167890508
1.6433286657331463,8.272887768517545
1.6453290658131623,1.8726438705749118
1.6473294658931783,19.990805899646016
1.6493298659731943,28.49873514210021
1.6513302660532103,22.26067359466017
1.6533306661332263,17.534111084638276
1.6553310662132423,11.714705427492389
1.6573314662932583,6.735177301287797
1.6593318663732743,26.053837950411797
1.6613322664532904,26.893671479410596
1.6633326665333064,2.3484076408230834
1.6653330666133224,33.753965339583274
1.6673334666933384,23.64627776871925
1.6693338667733544,31.951622109283186
1.6713342668533704,4.584628511149772
1.6733346669333864,4.398015164238286
1.6753350670134024,16.617034871413974
1.6773354670934184,23.18516416112211
1.6793358671734344,36.17164086099841
1.6813362672534504,25.319655470000527
1.6833366673334664,15.883008368497572
1.6853370674134824,8.09720511346237
1.6873374674934984,30.7121003636373
1.6893378675735145,8.816359362170724
1.6913382676535305,34.79953983162716
1.6933386677335465,15.722570277145344
1.6953390678135625,34.523921957862306
1.6973394678935785,25.459220704003247
1.6993398679735945,17.351881738052274
1.7013402680536105,13.579924144708158
1.7033406681336265,15.416982865513791
1.7053410682136425,23.16152502833117
1.7073414682936585,19.70234236604564
1.7093418683736745,13.045205600243008
1.7113422684536905,17.379670976673662
1.7133426685337065,19.874544041906184
1.7153430686137225,-2.1456551245375266
1.7173434686937386,23.776402596511137
1.7193438687737546,9.450668528673726
1.7213442688537706,7.767839913292491
1.7233446689337866,2.48112763012794
1.7253450690138026,1.4691774089046241
1.7273454690938186,5.907282917358932
1.7293458691738346,12.425328351711475
1.7313462692538506,39.1020338455393
1.7333466693338666,14.364674960387942
1.7353470694138826,21.45512688198221
1.7373474694938986,23.736718779309097
1.7393478695739146,21.096961010416628
1.7413482696539306,19.0664040581654
1.7433486697339466,7.942555973841381
1.7453490698139627,34.45954960836217
1.7473494698939787,38.077146793099274
1.7493498699739947,3.2336255061445485
1.7513502700540107,9.875084632745624
1.7533506701340267,17.372551359750837
1.7553510702140427,10.580687368090366
1.7573514702940587,25.341257821268655
1.7593518703740747,13.05454381209436
1.7613522704540907,42.04361678769621
1.7633526705341067,32.354459194641485
1.7653530706141227,22.630757711295082
1.7673534706941387,30.83105134821617
1.7693538707741547,31.676491569002803
1.7713542708541707,15.034438499709527
1.7733546709341867,12.568294578272367
1.7753550710142028,21.568579029412792
1.7773554710942188,29.460318897430746
1.7793558711742348,22.291498912517582
1.7813562712542508,5.187995542489084
1.7833566713342668,12.986909672276273
1.7853570714142828,20.332747676282974
1.7873574714942988,20.373271066553368
1.7893578715743148,40.912928416523954
1.7913582716543308,7.385335648765825
1.7933586717343468,26.358944944646638
1.7953590718143628,36.25215023659147
1.7973594718943788,44.13361255213224
1.7993598719743948,17.43336627232184
1.8013602720544108,26.449990043368523
1.8033606721344269,27.29178384999239
1.8053610722144429,23.607612249299
1.8073614722944589,20.723087615140393
1.8093618723744749,26.13016839839492
1.8113622724544909,-3.4930411467613247
1.813362672534507,28.709250278369417
1.815363072614523,23.209600701023295
1.817363472694539,19.78246974172086
1.819363872774555,42.535368614324796
1.821364272854571,15.377065463461632
1.823364672934587,18.155435945653462
1.825365073014603,42.16165037807284
1.827365473094619,13.985557306120212
1.829365873174635,16.86520214680465
1.831366273254651,20.95641713045721
1.833366673334667,30.894464485787726
1.835367073414683,24.625725092969176
1.837367473494699,9.682159102160943
1.839367873574715,17.347571840049355
1.841368273654731,16.656690524313408
1.843368673734747,22.01913442088236
1.845369073814763,27.11102425173786
1.847369473894779,27.09602093638193
1.849369873974795,5.215354612903159
1.851370274054811,33.67652401278947
1.853370674134827,25.624577932936074
1.855371074214843,37.00611878077946
1.857371474294859,27.664824049785736
1.859371874374875,34.298246610529766
1.861372274454891,28.012780332307464
1.863372674534907,36.87202903689511
1.865373074614923,28.69485630862064
1.867373474694939,22.555910318189277
1.869373874774955,46.32225732594928
1.871374274854971,32.551263331914626
1.873374674934987,29.461453099654626
1.8753750750150031,11.0242164416679
1.8773754750950191,10.967571230889057
1.8793758751750351,26.84132425053499
1.8813762752550511,25.43303879959616
1.8833766753350671,17.900394077919607
1.8853770754150831,25.515375287590533
1.8873774754950992,40.05588193683764
1.8893778755751152,31.187837712387434
1.8913782756551312,12.888064269477283
1.8933786757351472,23.247533729419338
1.8953790758151632,16.377566203977594
1.8973794758951792,20.614977381968778
1.8993798759751952,20.420702089292337
1.9013802760552112,19.845421929152714
1.9033806761352272,12.135679999218876
1.9053810762152432,23.47577996577348
1.9073814762952592,19.211680716813767
1.9093818763752752,-4.411162123988959
1.9113822764552912,45.478750242299
1.9133826765353072,35.90256943528597
1.9153830766153233,21.31784635838084
1.9173834766953393,25.335162782309432
1.9193838767753553,13.496685595848023
1.9213842768553713,42.236852882186454
1.9233846769353873,44.31904448188348
1.9253850770154033,26.97976678579902
1.9273854770954193,35.71494659756189
1.9293858771754353,27.29945742470208
1.9313862772554513,12.24642369762407
1.9333866773354673,21.56267196321992
1.9353870774154833,27.067552146588188
1.9373874774954993,21.27030152107175
1.9393878775755153,23.696891711505288
1.9413882776555313,25.037214379912278
1.9433886777355474,25.210350281381334
1.9453890778155634,26.609785450014495
1.9473894778955794,15.549355290134987
1.9493898779755954,19.053590140027026
1.9513902780556114,13.446395063742575
1.9533906781356274,36.13901986335707
1.9553910782156434,5.373162294247983
1.9573914782956594,38.03444333646644
1.9593918783756754,40.43108305514781
1.9613922784556914,23.614973524578005
1.9633926785357074,0.6747401047651778
1.9653930786157234,23.162478372834737
1.9673934786957394,26.203356954010893
1.9693938787757554,16.808972651009793
1.9713942788557715,21.832669048711182
1.9733946789357875,42.35684510910307
1.9753950790158035,33.774347018430625
1.9773954790958195,17.949758811930003
1.9793958791758355,11.289875249495054
1.9813962792558515,24.066303332617043
1.9833966793358675,25.27266099608919
1.9853970794158835,32.44011580580543
1.9873974794958995,22.195994954860687
1.9893978795759155,32.73533913239365
1.9913982796559315,47.043208371574266
1.9933986797359475,35.918146225657146
1.9953990798159635,27.353862540281405
1.9973994798959795,26.074998241649272
1.9993998799759956,24.411670819281518
2.0014002800560116,39.85685450889104
2.0034006801360276,21.849498306623715
2.0054010802160436,28.647191540467947
2.0074014802960596,28.779419600261004
2.0094018803760756,23.322219375053958
2.0114022804560916,14.688171280870925
2.0134026805361076,31.71548213134123
2.0154030806161236,27.94875273505972
2.0174034806961396,33.634397673511096
2.0194038807761556,23.36933575145484
2.0214042808561716,40.98704309593379
2.0234046809361876,20.084729186983807
2.0254050810162036,46.046652474008695
2.0274054810962197,11.523813057789663
2.0294058811762357,33.42195335548515
2.0314062812562517,33.902780264714295
2.0334066813362677,21.26726980934537
2.0354070814162837,33.54129338053119
2.0374074814962997,42.16720082063671
2.0394078815763157,7.2786326026421335
2.0414082816563317,34.54922284035864
2.0434086817363477,4.6641673716239005
2.0454090818163637,20.0154755334597
2.0474094818963797,46.03918253984769
2.0494098819763957,24.00524135152993
2.0514102820564117,18.159952452525197
2.0534106821364277,27.99521297857121
2.0554110822164438,50.72963972658175
2.057411482296459,11.809887998225655
2.059411882376475,19.689893672130143
2.061412282456491,45.25374027554192
2.063412682536507,48.93302601541587
2.065413082616523,29.39841809858586
2.067413482696539,18.119079846916122
2.069413882776555,51.54506733429811
2.071414282856571,46.60823073513903
2.073414682936587,37.53060039821294
2.075415083016603,22.69458007974938
2.077415483096619,30.405932698952054
2.079415883176635,29.37039746885526
2.081416283256651,34.36043327527923
2.083416683336667,45.640006482191865
2.085417083416683,40.00238445002919
2.087417483496699,20.51282541669228
2.089417883576715,45.130073188814414
2.091418283656731,34.57510308911068
2.093418683736747,38.393263290295714
2.095419083816763,46.26698835367379
2.097419483896779,20.56490262547367
2.099419883976795,31.401725767892625
2.101420284056811,26.524863694426255
2.103420684136827,16.24039397022452
2.105421084216843,35.4658185226749
2.107421484296859,57.19416643618895
2.109421884376875,13.75785744406501
2.111422284456891,31.91601468655093
2.113422684536907,38.724588138948135
2.115423084616923,33.63043102323512
2.117423484696939,31.349011071393367
2.119423884776955,19.56892306746098
2.121424284856971,34.96990189626675
2.123424684936987,25.15549526531559
2.125425085017003,10.90517150204937
2.127425485097019,44.831717365168984
2.129425885177035,42.551213202572036
2.131426285257051,33.565677996791955
2.133426685337067,35.42168185856377
2.135427085417083,43.956135520070404
2.137427485497099,35.53852618937258
2.139427885577115,42.417633354237196
2.141428285657131,30.485118083359623
2.143428685737147,46.662414007839864
2.145429085817163,36.83322480004416
2.147429485897179,35.64883242809406
2.149429885977195,21.09080223302051
2.151430286057211,36.744226612137375
2.153430686137227,25.638528808115623
2.155431086217243,27.65881574076185
2.1574314862972592,25.97160699900549
2.1594318863772752,23.546889636514045
2.1614322864572912,55.54098420032162
2.1634326865373072,47.69084769007431
2.1654330866173233,53.66547482115015
2.1674334866973393,22.317348307234575
2.1694338867773553,35.343490822633676
2.1714342868573713,21.780688153956632
2.1734346869373873,27.843783122324506
2.1754350870174033,25.704586098338126
2.1774354870974193,47.3669767291258
2.1794358871774353,31.09427745398294
2.1814362872574513,45.82596212440152
2.1834366873374673,41.26912936206425
2.1854370874174833,58.35021693628801
2.1874374874974993,20.605453547333695
2.1894378875775153,48.07845209860595
2.1914382876575313,47.0369100293549
2.1934386877375474,25.92525241637601
2.1954390878175634,45.81707162345221
2.1974394878975794,39.19404348591907
2.1994398879775954,33.64484513200727
2.2014402880576114,27.76742516074072
2.2034406881376274,28.903016382009483
2.2054410882176434,56.6797214316089
2.2074414882976594,36.27607709586688
2.2094418883776754,44.17835635352961
2.2114422884576914,28.536029096929433
2.2134426885377074,28.73461931433195
2.2154430886177234,47.44128216363098
2.2174434886977394,23.214116825925746
2.2194438887777554,32.646345852510585
2.2214442888577715,37.227522096307005
2.2234446889377875,38.08989846599219
2.2254450890178035,35.27432421150911
2.2274454890978195,41.11269978286737
2.2294458891778355,44.17246488056862
2.2314462892578515,44.6798487117975
2.2334466893378675,27.56516183375739
2.2354470894178835,34.67153647688334
2.2374474894978995,49.55076462726698
2.2394478895779155,46.639817597239684
2.2414482896579315,24.05512222445718
2.2434486897379475,41.38904820940663
